Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-24 11:55:00-04:00,120.31500244140625,120.94999694824219,120.1500015258789,120.94000244140625,120.94000244140625,2955049
2024-06-24 12:00:00-04:00,120.94000244140625,121.13999938964844,120.3499984741211,121.01010131835938,121.01010131835938,4686179
2024-06-24 12:05:00-04:00,121.0199966430664,121.1500015258789,120.62999725341797,120.66000366210938,120.66000366210938,3162145
2024-06-24 12:10:00-04:00,120.6500015258789,120.72989654541016,119.7699966430664,120.05999755859375,120.05999755859375,4999944
2024-06-24 12:15:00-04:00,120.05999755859375,121.08999633789062,120.02999877929688,120.98999786376953,120.98999786376953,4244802
2024-06-24 12:20:00-04:00,120.97000122070312,120.99009704589844,120.44999694824219,120.50499725341797,120.50499725341797,2359304
2024-06-24 12:25:00-04:00,120.50630187988281,120.94999694824219,120.30999755859375,120.76000213623047,120.76000213623047,2484752
2024-06-24 12:30:00-04:00,120.75,121.19999694824219,120.69999694824219,120.98999786376953,120.98999786376953,3377295
2024-06-24 12:35:00-04:00,120.9884033203125,121.31999969482422,120.80000305175781,120.98999786376953,120.98999786376953,3120742
2024-06-24 12:40:00-04:00,120.99259948730469,121.05000305175781,120.4000015258789,120.6050033569336,120.6050033569336,3234611
2024-06-24 12:45:00-04:00,120.5999984741211,120.80999755859375,120.23999786376953,120.62999725341797,120.62999725341797,2715501
2024-06-24 12:50:00-04:00,120.625,120.81999969482422,120.44999694824219,120.5811996459961,120.5811996459961,2473846
2024-06-24 12:55:00-04:00,120.59629821777344,120.66999816894531,119.87000274658203,119.875,119.875,3867479
2024-06-24 13:00:00-04:00,119.875,120.33999633789062,119.8499984741211,120.09989929199219,120.09989929199219,2790821
2024-06-24 13:05:00-04:00,120.08000183105469,120.12000274658203,119.11000061035156,119.23999786376953,119.23999786376953,5909401
2024-06-24 13:10:00-04:00,119.23999786376953,119.5199966430664,119.0,119.2300033569336,119.2300033569336,3676912
2024-06-24 13:15:00-04:00,119.22000122070312,119.86000061035156,119.11000061035156,119.61000061035156,119.61000061035156,3331647
2024-06-24 13:20:00-04:00,119.62989807128906,119.81999969482422,119.37000274658203,119.43009948730469,119.43009948730469,3568850
2024-06-24 13:25:00-04:00,119.43000030517578,119.63980102539062,119.19999694824219,119.31500244140625,119.31500244140625,2777719
2024-06-24 13:30:00-04:00,119.31500244140625,119.5,119.0999984741211,119.12999725341797,119.12999725341797,2884154
2024-06-24 13:35:00-04:00,119.1500015258789,119.83000183105469,119.11000061035156,119.77989959716797,119.77989959716797,3168166
2024-06-24 13:40:00-04:00,119.77999877929688,119.88999938964844,119.62000274658203,119.65989685058594,119.65989685058594,2191128
2024-06-24 13:45:00-04:00,119.6500015258789,119.92919921875,119.62999725341797,119.87989807128906,119.87989807128906,1977714
2024-06-24 13:50:00-04:00,119.87200164794922,119.88999938964844,119.45999908447266,119.54010009765625,119.54010009765625,2170593
2024-06-24 13:55:00-04:00,119.55999755859375,119.91999816894531,119.51000213623047,119.60050201416016,119.60050201416016,1935569
2024-06-24 14:00:00-04:00,119.62000274658203,119.69999694824219,119.22000122070312,119.33000183105469,119.33000183105469,2783401
2024-06-24 14:05:00-04:00,119.32599639892578,119.37000274658203,118.77999877929688,119.29000091552734,119.29000091552734,5208257
2024-06-24 14:10:00-04:00,119.31999969482422,119.33000183105469,118.81999969482422,118.83499908447266,118.83499908447266,3827713
2024-06-24 14:15:00-04:00,118.83999633789062,119.1500015258789,118.75,119.02400207519531,119.02400207519531,3927001
2024-06-24 14:20:00-04:00,119.0199966430664,119.05000305175781,118.61000061035156,118.625,118.625,2972211
2024-06-24 14:25:00-04:00,118.62999725341797,118.91000366210938,118.51000213623047,118.66999816894531,118.66999816894531,3711982
2024-06-24 14:30:00-04:00,118.66999816894531,118.69999694824219,118.38999938964844,118.4531021118164,118.4531021118164,4239842
2024-06-24 14:35:00-04:00,118.44999694824219,119.33999633789062,118.35009765625,119.29190063476562,119.29190063476562,4924533
2024-06-24 14:40:00-04:00,119.27999877929688,119.41999816894531,119.02999877929688,119.27999877929688,119.27999877929688,2986083
2024-06-24 14:45:00-04:00,119.27439880371094,119.7699966430664,119.08999633789062,119.66000366210938,119.66000366210938,3642672
2024-06-24 14:50:00-04:00,119.66000366210938,119.79000091552734,119.37000274658203,119.41500091552734,119.41500091552734,2811738
2024-06-24 14:55:00-04:00,119.41999816894531,119.75,119.22000122070312,119.6863021850586,119.6863021850586,2956349
2024-06-24 15:00:00-04:00,119.68499755859375,120.48500061035156,119.5999984741211,120.13200378417969,120.13200378417969,5029201
2024-06-24 15:05:00-04:00,120.12000274658203,120.52999877929688,120.04000091552734,120.14459991455078,120.14459991455078,3427923
2024-06-24 15:10:00-04:00,120.12999725341797,120.55989837646484,120.11000061035156,120.36000061035156,120.36000061035156,2642977
2024-06-24 15:15:00-04:00,120.3458023071289,120.45999908447266,120.13999938964844,120.30000305175781,120.30000305175781,2398111
2024-06-24 15:20:00-04:00,120.30000305175781,120.68000030517578,120.20999908447266,120.37999725341797,120.37999725341797,3301806
2024-06-24 15:25:00-04:00,120.37989807128906,120.56999969482422,120.0999984741211,120.37999725341797,120.37999725341797,3211494
2024-06-24 15:30:00-04:00,120.37000274658203,120.5999984741211,120.20999908447266,120.38999938964844,120.38999938964844,2491574
2024-06-24 15:35:00-04:00,120.4000015258789,120.9000015258789,119.66000366210938,119.81999969482422,119.81999969482422,5743773
2024-06-24 15:40:00-04:00,119.81999969482422,120.0999984741211,119.52999877929688,119.7699966430664,119.7699966430664,4731514
2024-06-24 15:45:00-04:00,119.7699966430664,119.94000244140625,118.88999938964844,118.9800033569336,118.9800033569336,5843645
2024-06-24 15:50:00-04:00,119.01000213623047,119.02999877929688,118.29000091552734,118.68810272216797,118.68810272216797,8625315
2024-06-24 15:55:00-04:00,118.69999694824219,118.72000122070312,118.04000091552734,118.06999969482422,118.06999969482422,13471811
2024-06-25 09:30:00-04:00,121.19999694824219,121.58999633789062,120.44999694824219,120.52230072021484,120.52230072021484,45384406
2024-06-25 09:35:00-04:00,120.53500366210938,120.9000015258789,119.31999969482422,120.0,120.0,12538590
2024-06-25 09:40:00-04:00,120.0,121.72000122070312,119.87000274658203,121.06999969482422,121.06999969482422,11442856
2024-06-25 09:45:00-04:00,121.04499816894531,122.11000061035156,120.88999938964844,122.05999755859375,122.05999755859375,9323325
2024-06-25 09:50:00-04:00,122.06990051269531,122.44000244140625,121.52999877929688,121.71499633789062,121.71499633789062,7964522
2024-06-25 09:55:00-04:00,121.72560119628906,122.16999816894531,121.33999633789062,121.81210327148438,121.81210327148438,6572446
2024-06-25 10:00:00-04:00,121.83999633789062,122.43000030517578,121.5199966430664,122.07990264892578,122.07990264892578,6587224
2024-06-25 10:05:00-04:00,122.09400177001953,122.62000274658203,121.86000061035156,122.57990264892578,122.57990264892578,5730430
2024-06-25 10:10:00-04:00,122.56500244140625,122.5999984741211,122.05000305175781,122.18000030517578,122.18000030517578,4626926
2024-06-25 10:15:00-04:00,122.16999816894531,122.23999786376953,121.0199966430664,121.44499969482422,121.44499969482422,6952890
2024-06-25 10:20:00-04:00,121.44000244140625,121.51000213623047,120.83000183105469,121.16500091552734,121.16500091552734,6205549
2024-06-25 10:25:00-04:00,121.1697006225586,122.08000183105469,121.16500091552734,121.9999008178711,121.9999008178711,4595649
2024-06-25 10:30:00-04:00,121.98400115966797,122.33999633789062,121.63999938964844,121.94020080566406,121.94020080566406,4713532
2024-06-25 10:35:00-04:00,121.94499969482422,121.94999694824219,121.45999908447266,121.7300033569336,121.7300033569336,3736986
2024-06-25 10:40:00-04:00,121.7499008178711,121.86000061035156,121.41999816894531,121.7300033569336,121.7300033569336,2886807
2024-06-25 10:45:00-04:00,121.7300033569336,122.08999633789062,121.55999755859375,121.90059661865234,121.90059661865234,3280507
2024-06-25 10:50:00-04:00,121.91999816894531,122.04000091552734,121.45999908447266,121.86000061035156,121.86000061035156,3202536
2024-06-25 10:55:00-04:00,121.88990020751953,122.28500366210938,121.66000366210938,121.94999694824219,121.94999694824219,5354155
2024-06-25 11:00:00-04:00,121.94499969482422,122.9000015258789,121.94000244140625,122.73680114746094,122.73680114746094,5943403
2024-06-25 11:05:00-04:00,122.73999786376953,123.61000061035156,122.62999725341797,123.37000274658203,123.37000274658203,7948034
2024-06-25 11:10:00-04:00,123.35179901123047,124.08499908447266,123.25,124.06999969482422,124.06999969482422,6685650
2024-06-25 11:15:00-04:00,124.08049774169922,124.3499984741211,123.70999908447266,124.00579833984375,124.00579833984375,6949787
2024-06-25 11:20:00-04:00,124.00990295410156,124.16000366210938,123.45999908447266,123.93000030517578,123.93000030517578,5545337
2024-06-25 11:25:00-04:00,123.94059753417969,124.11000061035156,123.61000061035156,124.11000061035156,124.11000061035156,3622167
2024-06-25 11:30:00-04:00,124.09500122070312,124.55000305175781,123.94999694824219,124.51110076904297,124.51110076904297,6121078
2024-06-25 11:35:00-04:00,124.50160217285156,124.69000244140625,124.22000122070312,124.58999633789062,124.58999633789062,4130554
2024-06-25 11:40:00-04:00,124.58499908447266,124.5999984741211,124.04000091552734,124.0999984741211,124.0999984741211,3546619
2024-06-25 11:45:00-04:00,124.11000061035156,124.47989654541016,123.91000366210938,124.17990112304688,124.17990112304688,4579371
2024-06-25 11:50:00-04:00,124.16100311279297,124.8499984741211,124.16000366210938,124.77899932861328,124.77899932861328,4105648
2024-06-25 11:55:00-04:00,124.77999877929688,125.37999725341797,124.75,125.36000061035156,125.36000061035156,6288804
2024-06-25 12:00:00-04:00,125.3550033569336,125.58999633789062,125.08000183105469,125.28040313720703,125.28040313720703,4658628
2024-06-25 12:05:00-04:00,125.28500366210938,125.3499984741211,124.9000015258789,124.98049926757812,124.98049926757812,3920829
2024-06-25 12:10:00-04:00,124.98999786376953,125.05000305175781,124.41999816894531,124.55500030517578,124.55500030517578,3961848
2024-06-25 12:15:00-04:00,124.55999755859375,125.0999984741211,124.54010009765625,125.06999969482422,125.06999969482422,3744016
2024-06-25 12:20:00-04:00,125.06900024414062,125.1500015258789,124.23999786376953,124.31900024414062,124.31900024414062,3845635
2024-06-25 12:25:00-04:00,124.29010009765625,124.83000183105469,124.26000213623047,124.56999969482422,124.56999969482422,2839604
2024-06-25 12:30:00-04:00,124.56999969482422,124.83999633789062,124.26010131835938,124.58570098876953,124.58570098876953,2795033
2024-06-25 12:35:00-04:00,124.59980010986328,125.30999755859375,124.51010131835938,125.12190246582031,125.12190246582031,3532621
2024-06-25 12:40:00-04:00,125.12000274658203,125.125,124.6500015258789,124.79029846191406,124.79029846191406,3175669
2024-06-25 12:45:00-04:00,124.77999877929688,124.83999633789062,123.76000213623047,124.1698989868164,124.1698989868164,4933689
2024-06-25 12:50:00-04:00,124.16500091552734,124.52999877929688,123.70999908447266,123.76499938964844,123.76499938964844,3545707
2024-06-25 12:55:00-04:00,123.7699966430664,123.97000122070312,123.51000213623047,123.8550033569336,123.8550033569336,3873781
2024-06-25 13:00:00-04:00,123.86000061035156,123.86000061035156,123.11000061035156,123.23500061035156,123.23500061035156,4262903
2024-06-25 13:05:00-04:00,123.22000122070312,123.9000015258789,123.04010009765625,123.87999725341797,123.87999725341797,3663938
2024-06-25 13:10:00-04:00,123.87000274658203,124.2699966430664,123.76000213623047,124.14309692382812,124.14309692382812,3364741
2024-06-25 13:15:00-04:00,124.18499755859375,124.41000366210938,123.94000244140625,124.31189727783203,124.31189727783203,2533943
2024-06-25 13:20:00-04:00,124.31999969482422,124.55000305175781,124.22000122070312,124.23169708251953,124.23169708251953,2615900
2024-06-25 13:25:00-04:00,124.2300033569336,124.44000244140625,124.08000183105469,124.37000274658203,124.37000274658203,1825975
2024-06-25 13:30:00-04:00,124.36000061035156,124.44999694824219,124.0999984741211,124.12069702148438,124.12069702148438,2037795
2024-06-25 13:35:00-04:00,124.12000274658203,124.79000091552734,123.94999694824219,124.63040161132812,124.63040161132812,2837485
2024-06-25 13:40:00-04:00,124.62000274658203,125.16999816894531,124.58000183105469,125.06999969482422,125.06999969482422,4215093
2024-06-25 13:45:00-04:00,125.04499816894531,125.16999816894531,124.84960174560547,125.02510070800781,125.02510070800781,2411630
2024-06-25 13:50:00-04:00,125.02010345458984,125.1500015258789,124.72000122070312,124.8949966430664,124.8949966430664,2377856
2024-06-25 13:55:00-04:00,124.89720153808594,125.01000213623047,124.83000183105469,124.96499633789062,124.96499633789062,1614665
2024-06-25 14:00:00-04:00,124.94999694824219,124.95999908447266,124.61000061035156,124.68499755859375,124.68499755859375,2300408
2024-06-25 14:05:00-04:00,124.68000030517578,124.97000122070312,124.51000213623047,124.90989685058594,124.90989685058594,2393322
2024-06-25 14:10:00-04:00,124.8949966430664,125.05000305175781,124.5999984741211,124.69999694824219,124.69999694824219,2051127
2024-06-25 14:15:00-04:00,124.69770050048828,124.76000213623047,124.37000274658203,124.6698989868164,124.6698989868164,2068528
2024-06-25 14:20:00-04:00,124.66000366210938,124.76000213623047,124.33000183105469,124.72010040283203,124.72010040283203,1955224
2024-06-25 14:25:00-04:00,124.72000122070312,125.13999938964844,124.5999984741211,125.12920379638672,125.12920379638672,2579107
2024-06-25 14:30:00-04:00,125.12000274658203,125.16000366210938,124.77999877929688,124.80999755859375,124.80999755859375,2504580
2024-06-25 14:35:00-04:00,124.80960083007812,125.02999877929688,124.67990112304688,125.00080108642578,125.00080108642578,2230864
2024-06-25 14:40:00-04:00,125.00499725341797,125.08999633789062,124.9000015258789,125.06500244140625,125.06500244140625,2086423
2024-06-25 14:45:00-04:00,125.06500244140625,125.16999816894531,124.62000274658203,124.8499984741211,124.8499984741211,2585701
2024-06-25 14:50:00-04:00,124.8499984741211,125.1500015258789,124.8499984741211,125.00029754638672,125.00029754638672,2101032
2024-06-25 14:55:00-04:00,125.01000213623047,125.30999755859375,124.93000030517578,125.1050033569336,125.1050033569336,2931383
2024-06-25 15:00:00-04:00,125.0999984741211,125.11000061035156,124.77999877929688,125.0,125.0,2244141
2024-06-25 15:05:00-04:00,125.00599670410156,125.48999786376953,124.99500274658203,125.12000274658203,125.12000274658203,3314571
2024-06-25 15:10:00-04:00,125.12000274658203,125.25990295410156,124.87999725341797,125.13999938964844,125.13999938964844,2467847
2024-06-25 15:15:00-04:00,125.13500213623047,125.48999786376953,125.12999725341797,125.33499908447266,125.33499908447266,2510592
2024-06-25 15:20:00-04:00,125.33999633789062,125.68000030517578,125.2699966430664,125.67030334472656,125.67030334472656,3145970
2024-06-25 15:25:00-04:00,125.68000030517578,126.36000061035156,125.61000061035156,126.31999969482422,126.31999969482422,6054294
2024-06-25 15:30:00-04:00,126.31999969482422,126.33000183105469,125.97000122070312,126.19499969482422,126.19499969482422,4504165
2024-06-25 15:35:00-04:00,126.19499969482422,126.41799926757812,126.11000061035156,126.30000305175781,126.30000305175781,4268973
2024-06-25 15:40:00-04:00,126.30850219726562,126.5,125.86000061035156,125.8949966430664,125.8949966430664,5220792
2024-06-25 15:45:00-04:00,125.88999938964844,126.16000366210938,125.72000122070312,125.9000015258789,125.9000015258789,4207664
2024-06-25 15:50:00-04:00,125.88999938964844,126.09989929199219,125.62000274658203,125.94999694824219,125.94999694824219,5288518
2024-06-25 15:55:00-04:00,125.94999694824219,126.25,125.56999969482422,126.25,126.25,9109071
2024-06-26 09:30:00-04:00,126.1500015258789,127.19000244140625,125.30999755859375,125.62999725341797,125.62999725341797,40617449
2024-06-26 09:35:00-04:00,125.61009979248047,126.5999984741211,125.37000274658203,126.25,126.25,7102192
2024-06-26 09:40:00-04:00,126.23999786376953,126.47000122070312,125.58000183105469,126.26000213623047,126.26000213623047,5779333
2024-06-26 09:45:00-04:00,126.25499725341797,127.16999816894531,125.9800033569336,126.91999816894531,126.91999816894531,6925357
2024-06-26 09:50:00-04:00,126.91999816894531,127.38999938964844,126.62000274658203,126.93620300292969,126.93620300292969,5529184
2024-06-26 09:55:00-04:00,126.90119934082031,127.13999938964844,126.23999786376953,126.72000122070312,126.72000122070312,4951725
2024-06-26 10:00:00-04:00,126.7300033569336,127.77999877929688,126.5519027709961,127.54000091552734,127.54000091552734,5036543
2024-06-26 10:05:00-04:00,127.53990173339844,128.1199951171875,127.30000305175781,127.69000244140625,127.69000244140625,6236615
2024-06-26 10:10:00-04:00,127.69989776611328,127.87999725341797,127.45999908447266,127.67030334472656,127.67030334472656,3715154
2024-06-26 10:15:00-04:00,127.67990112304688,127.69999694824219,126.91000366210938,127.26000213623047,127.26000213623047,4466260
2024-06-26 10:20:00-04:00,127.26000213623047,127.56990051269531,126.5999984741211,126.65229797363281,126.65229797363281,4188509
2024-06-26 10:25:00-04:00,126.65779876708984,126.69000244140625,124.37999725341797,125.13990020751953,125.13990020751953,11570978
2024-06-26 10:30:00-04:00,125.11000061035156,125.81999969482422,125.0,125.42250061035156,125.42250061035156,6070714
2024-06-26 10:35:00-04:00,125.42359924316406,125.86000061035156,124.86009979248047,124.91000366210938,124.91000366210938,4611919
2024-06-26 10:40:00-04:00,124.91500091552734,125.44999694824219,124.9000015258789,125.44989776611328,125.44989776611328,3673229
2024-06-26 10:45:00-04:00,125.44989776611328,125.62000274658203,124.87999725341797,125.07990264892578,125.07990264892578,5925357
2024-06-26 10:50:00-04:00,125.05999755859375,125.26000213623047,124.19999694824219,125.12000274658203,125.12000274658203,5332126
2024-06-26 10:55:00-04:00,125.12000274658203,125.29989624023438,123.94000244140625,124.01000213623047,124.01000213623047,5498783
2024-06-26 11:00:00-04:00,124.0199966430664,124.3499984741211,123.2699966430664,123.4800033569336,123.4800033569336,8577463
2024-06-26 11:05:00-04:00,123.49500274658203,123.87999725341797,122.68000030517578,122.7699966430664,122.7699966430664,7217996
2024-06-26 11:10:00-04:00,122.7699966430664,123.37999725341797,122.5999984741211,123.33999633789062,123.33999633789062,6312632
2024-06-26 11:15:00-04:00,123.33879852294922,124.0,123.12000274658203,123.93009948730469,123.93009948730469,5164198
2024-06-26 11:20:00-04:00,123.94989776611328,124.33399963378906,123.6500015258789,123.79000091552734,123.79000091552734,4269604
2024-06-26 11:25:00-04:00,123.79000091552734,123.83000183105469,123.21309661865234,123.410400390625,123.410400390625,3472478
2024-06-26 11:30:00-04:00,123.41999816894531,123.43000030517578,122.91000366210938,123.19999694824219,123.19999694824219,3691789
2024-06-26 11:35:00-04:00,123.19999694824219,123.62000274658203,123.08000183105469,123.4800033569336,123.4800033569336,2500594
2024-06-26 11:40:00-04:00,123.4800033569336,123.6500015258789,123.1259994506836,123.43990325927734,123.43990325927734,2363497
2024-06-26 11:45:00-04:00,123.43620300292969,123.91999816894531,123.36000061035156,123.90499877929688,123.90499877929688,2631596
2024-06-26 11:50:00-04:00,123.91000366210938,124.4800033569336,123.80000305175781,124.4800033569336,124.4800033569336,3238706
2024-06-26 11:55:00-04:00,124.47000122070312,124.70999908447266,123.95999908447266,124.47000122070312,124.47000122070312,4492910
2024-06-26 12:00:00-04:00,124.4697036743164,124.47000122070312,123.93000030517578,123.94080352783203,123.94080352783203,4514580
2024-06-26 12:05:00-04:00,123.94000244140625,124.16999816894531,123.51000213623047,123.9000015258789,123.9000015258789,3563455
2024-06-26 12:10:00-04:00,123.9000015258789,124.21990203857422,123.70999908447266,123.94000244140625,123.94000244140625,2282572
2024-06-26 12:15:00-04:00,123.94000244140625,124.36000061035156,123.83000183105469,124.2699966430664,124.2699966430664,2273713
2024-06-26 12:20:00-04:00,124.2500991821289,124.38099670410156,124.08000183105469,124.28050231933594,124.28050231933594,1827683
2024-06-26 12:25:00-04:00,124.29000091552734,124.98999786376953,124.17009735107422,124.45010375976562,124.45010375976562,3475381
2024-06-26 12:30:00-04:00,124.45999908447266,124.87999725341797,124.25,124.55500030517578,124.55500030517578,2926401
2024-06-26 12:35:00-04:00,124.56009674072266,124.73999786376953,123.80000305175781,123.90499877929688,123.90499877929688,2741746
2024-06-26 12:40:00-04:00,123.9000015258789,124.26000213623047,123.61000061035156,123.73699951171875,123.73699951171875,3183080
2024-06-26 12:45:00-04:00,123.73500061035156,124.0,123.12000274658203,123.13069915771484,123.13069915771484,3604876
2024-06-26 12:50:00-04:00,123.13999938964844,123.52980041503906,123.13999938964844,123.52980041503906,123.52980041503906,2868561
2024-06-26 12:55:00-04:00,123.52999877929688,123.73999786376953,123.33000183105469,123.5199966430664,123.5199966430664,2384407
2024-06-26 13:00:00-04:00,123.48999786376953,123.77999877929688,123.3499984741211,123.69000244140625,123.69000244140625,1811584
2024-06-26 13:05:00-04:00,123.68000030517578,123.7699966430664,123.44000244140625,123.62999725341797,123.62999725341797,2913525
2024-06-26 13:10:00-04:00,123.63999938964844,124.17990112304688,123.62999725341797,123.98999786376953,123.98999786376953,2677170
2024-06-26 13:15:00-04:00,124.0,124.22000122070312,123.66000366210938,123.69000244140625,123.69000244140625,2245995
2024-06-26 13:20:00-04:00,123.66999816894531,124.0,123.52999877929688,123.76000213623047,123.76000213623047,2286913
2024-06-26 13:25:00-04:00,123.77999877929688,123.88990020751953,123.55999755859375,123.87000274658203,123.87000274658203,1734581
2024-06-26 13:30:00-04:00,123.87000274658203,123.87999725341797,123.63999938964844,123.87000274658203,123.87000274658203,1251745
2024-06-26 13:35:00-04:00,123.86499786376953,124.08000183105469,123.62999725341797,124.00499725341797,124.00499725341797,2146489
2024-06-26 13:40:00-04:00,124.00650024414062,124.05000305175781,123.7750015258789,124.04000091552734,124.04000091552734,1594651
2024-06-26 13:45:00-04:00,124.04499816894531,124.0999984741211,123.87999725341797,124.05999755859375,124.05999755859375,1851021
2024-06-26 13:50:00-04:00,124.06999969482422,124.18000030517578,123.75,123.93000030517578,123.93000030517578,1801038
2024-06-26 13:55:00-04:00,123.92040252685547,124.13999938964844,123.87000274658203,124.04989624023438,124.04989624023438,1551045
2024-06-26 14:00:00-04:00,124.04000091552734,124.04869842529297,123.43000030517578,123.45079803466797,123.45079803466797,2478413
2024-06-26 14:05:00-04:00,123.44999694824219,123.72000122070312,123.29000091552734,123.69029998779297,123.69029998779297,2536052
2024-06-26 14:10:00-04:00,123.69499969482422,123.80999755859375,123.58000183105469,123.7157974243164,123.7157974243164,1704196
2024-06-26 14:15:00-04:00,123.70999908447266,123.80000305175781,123.48999786376953,123.4926986694336,123.4926986694336,1406687
2024-06-26 14:20:00-04:00,123.49500274658203,123.61000061035156,123.2699966430664,123.56999969482422,123.56999969482422,2322617
2024-06-26 14:25:00-04:00,123.55999755859375,123.7300033569336,123.47989654541016,123.59590148925781,123.59590148925781,1602155
2024-06-26 14:30:00-04:00,123.59989929199219,123.68000030517578,123.4000015258789,123.50499725341797,123.50499725341797,1286139
2024-06-26 14:35:00-04:00,123.51000213623047,123.6500015258789,123.20999908447266,123.24500274658203,123.24500274658203,1542351
2024-06-26 14:40:00-04:00,123.24130249023438,123.44000244140625,123.01000213623047,123.41000366210938,123.41000366210938,2464394
2024-06-26 14:45:00-04:00,123.40679931640625,123.56999969482422,123.2699966430664,123.40499877929688,123.40499877929688,2801244
2024-06-26 14:50:00-04:00,123.38999938964844,123.54000091552734,123.30999755859375,123.44000244140625,123.44000244140625,1331858
2024-06-26 14:55:00-04:00,123.43000030517578,123.48500061035156,122.87999725341797,122.95970153808594,122.95970153808594,3200033
2024-06-26 15:00:00-04:00,122.97000122070312,123.38999938964844,122.86000061035156,123.26499938964844,123.26499938964844,2188786
2024-06-26 15:05:00-04:00,123.2500991821289,123.35990142822266,123.05000305175781,123.2300033569336,123.2300033569336,1621014
2024-06-26 15:10:00-04:00,123.22000122070312,123.27999877929688,122.97000122070312,123.18000030517578,123.18000030517578,1905579
2024-06-26 15:15:00-04:00,123.13999938964844,123.79000091552734,123.13999938964844,123.69999694824219,123.69999694824219,2833625
2024-06-26 15:20:00-04:00,123.69999694824219,124.08999633789062,123.56999969482422,123.9800033569336,123.9800033569336,3030362
2024-06-26 15:25:00-04:00,123.9749984741211,124.44989776611328,123.94999694824219,124.39399719238281,124.39399719238281,3068010
2024-06-26 15:30:00-04:00,124.38999938964844,124.47000122070312,124.22000122070312,124.41100311279297,124.41100311279297,2883192
2024-06-26 15:35:00-04:00,124.41500091552734,124.68000030517578,124.29000091552734,124.4000015258789,124.4000015258789,3197202
2024-06-26 15:40:00-04:00,124.41999816894531,124.93000030517578,124.31999969482422,124.86499786376953,124.86499786376953,10885089
