Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-22 13:25:00-04:00,122.68499755859375,122.94999694824219,122.66000366210938,122.80000305175781,122.80000305175781,2060111
2024-07-22 13:30:00-04:00,122.80999755859375,123.05999755859375,122.70999908447266,123.03369903564453,123.03369903564453,2541024
2024-07-22 13:35:00-04:00,123.02999877929688,123.05000305175781,122.68000030517578,122.7300033569336,122.7300033569336,1776244
2024-07-22 13:40:00-04:00,122.7300033569336,123.04989624023438,122.5999984741211,122.87000274658203,122.87000274658203,1952429
2024-07-22 13:45:00-04:00,122.86000061035156,123.0999984741211,122.7699966430664,123.0199966430664,123.0199966430664,1458895
2024-07-22 13:50:00-04:00,123.0199966430664,123.19000244140625,122.96029663085938,123.16500091552734,123.16500091552734,1904778
2024-07-22 13:55:00-04:00,123.16500091552734,123.2300033569336,122.83499908447266,123.06439971923828,123.06439971923828,2182109
2024-07-22 14:00:00-04:00,123.06500244140625,123.44999694824219,123.05480194091797,123.37010192871094,123.37010192871094,2544351
2024-07-22 14:05:00-04:00,123.37000274658203,123.69000244140625,123.1405029296875,123.65499877929688,123.65499877929688,3177718
2024-07-22 14:10:00-04:00,123.65499877929688,123.69000244140625,123.45999908447266,123.6050033569336,123.6050033569336,1825980
2024-07-22 14:15:00-04:00,123.61000061035156,124.06999969482422,123.58000183105469,124.06500244140625,124.06500244140625,3301439
2024-07-22 14:20:00-04:00,124.06009674072266,124.06999969482422,123.76000213623047,124.0,124.0,2449577
2024-07-22 14:25:00-04:00,124.00499725341797,124.0199966430664,123.5,123.51499938964844,123.51499938964844,2078348
2024-07-22 14:30:00-04:00,123.51750183105469,123.72000122070312,123.49500274658203,123.69000244140625,123.69000244140625,1849804
2024-07-22 14:35:00-04:00,123.69000244140625,123.75,123.5,123.58999633789062,123.58999633789062,1583490
2024-07-22 14:40:00-04:00,123.58999633789062,123.58999633789062,123.03500366210938,123.16000366210938,123.16000366210938,4404607
2024-07-22 14:45:00-04:00,123.16000366210938,123.54000091552734,123.1500015258789,123.44499969482422,123.44499969482422,2230678
2024-07-22 14:50:00-04:00,123.44000244140625,123.63569641113281,123.4000015258789,123.57499694824219,123.57499694824219,1564034
2024-07-22 14:55:00-04:00,123.56310272216797,123.63749694824219,123.43000030517578,123.44999694824219,123.44999694824219,1427556
2024-07-22 15:00:00-04:00,123.45999908447266,123.61000061035156,123.05999755859375,123.5,123.5,2901585
2024-07-22 15:05:00-04:00,123.5,123.56990051269531,123.2699966430664,123.4800033569336,123.4800033569336,1545520
2024-07-22 15:10:00-04:00,123.48500061035156,123.52549743652344,123.1500015258789,123.375,123.375,1713413
2024-07-22 15:15:00-04:00,123.37999725341797,123.55999755859375,123.16000366210938,123.31999969482422,123.31999969482422,1824728
2024-07-22 15:20:00-04:00,123.30999755859375,123.41929626464844,123.19999694824219,123.30500030517578,123.30500030517578,1415888
2024-07-22 15:25:00-04:00,123.30999755859375,123.33000183105469,122.61000061035156,122.83999633789062,122.83999633789062,3413972
2024-07-22 15:30:00-04:00,122.86499786376953,123.16000366210938,122.70999908447266,122.97000122070312,122.97000122070312,2251607
2024-07-22 15:35:00-04:00,122.97000122070312,123.41000366210938,122.86990356445312,123.36000061035156,123.36000061035156,2241166
2024-07-22 15:40:00-04:00,123.36000061035156,123.62000274658203,123.29000091552734,123.46499633789062,123.46499633789062,2453821
2024-07-22 15:45:00-04:00,123.46990203857422,123.6760025024414,123.37000274658203,123.52999877929688,123.52999877929688,3366406
2024-07-22 15:50:00-04:00,123.52999877929688,123.5999984741211,123.28500366210938,123.4800033569336,123.4800033569336,4098443
2024-07-22 15:55:00-04:00,123.48500061035156,123.75,123.26000213623047,123.73999786376953,123.73999786376953,5600642
2024-07-23 09:30:00-04:00,122.77999877929688,123.72000122070312,122.69999694824219,123.69000244140625,123.69000244140625,11245470
2024-07-23 09:35:00-04:00,123.6500015258789,124.41999816894531,123.52999877929688,124.41000366210938,124.41000366210938,6240559
2024-07-23 09:40:00-04:00,124.40599822998047,124.69000244140625,123.80000305175781,124.41999816894531,124.41999816894531,5181214
2024-07-23 09:45:00-04:00,124.41000366210938,124.44000244140625,123.56999969482422,124.41000366210938,124.41000366210938,4038322
2024-07-23 09:50:00-04:00,124.41320037841797,124.44999694824219,123.96820068359375,124.13999938964844,124.13999938964844,2607107
2024-07-23 09:55:00-04:00,124.16000366210938,124.5999984741211,124.02999877929688,124.1520004272461,124.1520004272461,3088205
2024-07-23 10:00:00-04:00,124.16999816894531,124.25,123.2300033569336,123.58989715576172,123.58989715576172,4070147
2024-07-23 10:05:00-04:00,123.57990264892578,124.1500015258789,123.44999694824219,123.87139892578125,123.87139892578125,3010246
2024-07-23 10:10:00-04:00,123.86000061035156,123.9800033569336,123.41999816894531,123.5,123.5,1973198
2024-07-23 10:15:00-04:00,123.5199966430664,123.97000122070312,123.5199966430664,123.95999908447266,123.95999908447266,2094983
2024-07-23 10:20:00-04:00,123.95999908447266,124.33000183105469,123.77999877929688,123.79010009765625,123.79010009765625,3107424
2024-07-23 10:25:00-04:00,123.80999755859375,123.91999816894531,123.66999816894531,123.70500183105469,123.70500183105469,1984844
2024-07-23 10:30:00-04:00,123.70999908447266,123.8499984741211,123.41999816894531,123.52999877929688,123.52999877929688,2453261
2024-07-23 10:35:00-04:00,123.5199966430664,123.81500244140625,123.02999877929688,123.25199890136719,123.25199890136719,2854527
2024-07-23 10:40:00-04:00,123.26000213623047,123.38999938964844,123.0199966430664,123.2249984741211,123.2249984741211,2018600
2024-07-23 10:45:00-04:00,123.2249984741211,123.26000213623047,122.9000015258789,123.0531997680664,123.0531997680664,2789179
2024-07-23 10:50:00-04:00,123.04000091552734,123.19999694824219,122.9000015258789,123.19499969482422,123.19499969482422,2140780
2024-07-23 10:55:00-04:00,123.18000030517578,123.44000244140625,123.0999984741211,123.30500030517578,123.30500030517578,2191060
2024-07-23 11:00:00-04:00,123.30000305175781,123.47000122070312,123.01010131835938,123.13999938964844,123.13999938964844,1694717
2024-07-23 11:05:00-04:00,123.12999725341797,123.339599609375,123.05000305175781,123.18499755859375,123.18499755859375,1113140
2024-07-23 11:10:00-04:00,123.34500122070312,123.81009674072266,123.26020050048828,123.7863998413086,123.7863998413086,2556500
2024-07-23 11:15:00-04:00,123.77999877929688,124.43000030517578,123.75499725341797,124.31680297851562,124.31680297851562,4088535
2024-07-23 11:20:00-04:00,124.30999755859375,124.37000274658203,124.11009979248047,124.16999816894531,124.16999816894531,2142995
2024-07-23 11:25:00-04:00,124.1500015258789,124.25,123.89099884033203,124.0199966430664,124.0199966430664,2125777
2024-07-23 11:30:00-04:00,124.02999877929688,124.13999938964844,123.88999938964844,124.00990295410156,124.00990295410156,1385560
2024-07-23 11:35:00-04:00,124.00499725341797,124.08999633789062,123.77999877929688,123.80979919433594,123.80979919433594,1359090
2024-07-23 11:40:00-04:00,123.80999755859375,123.87999725341797,123.58000183105469,123.62339782714844,123.62339782714844,1614165
2024-07-23 11:45:00-04:00,123.62010192871094,123.83999633789062,123.56999969482422,123.7300033569336,123.7300033569336,1681637
2024-07-23 11:50:00-04:00,123.73249816894531,123.81999969482422,123.4000015258789,123.65799713134766,123.65799713134766,1851707
2024-07-23 11:55:00-04:00,123.6500015258789,123.65499877929688,123.41000366210938,123.43000030517578,123.43000030517578,1093147
2024-07-23 12:00:00-04:00,123.41000366210938,123.4800033569336,123.19999694824219,123.2750015258789,123.2750015258789,1766415
2024-07-23 12:05:00-04:00,123.27999877929688,123.66000366210938,123.26000213623047,123.61499786376953,123.61499786376953,1917491
2024-07-23 12:10:00-04:00,123.60970306396484,123.87999725341797,123.45999908447266,123.82019805908203,123.82019805908203,1587348
2024-07-23 12:15:00-04:00,123.83000183105469,123.8499984741211,123.51010131835938,123.6698989868164,123.6698989868164,1099179
2024-07-23 12:20:00-04:00,123.66999816894531,123.80000305175781,123.16000366210938,123.27989959716797,123.27989959716797,1907033
2024-07-23 12:25:00-04:00,123.2750015258789,123.45999908447266,123.11000061035156,123.22090148925781,123.22090148925781,1551794
2024-07-23 12:30:00-04:00,123.23999786376953,123.36000061035156,123.13009643554688,123.25990295410156,123.25990295410156,1039468
2024-07-23 12:35:00-04:00,123.25499725341797,123.44999694824219,123.25070190429688,123.375,123.375,954222
2024-07-23 12:40:00-04:00,123.375,123.52999877929688,123.17240142822266,123.2750015258789,123.2750015258789,1262231
2024-07-23 12:45:00-04:00,123.2699966430664,123.4000015258789,123.13999938964844,123.19989776611328,123.19989776611328,1202080
2024-07-23 12:50:00-04:00,123.19000244140625,123.19999694824219,122.95999908447266,123.08499908447266,123.08499908447266,1925244
2024-07-23 12:55:00-04:00,123.08999633789062,123.09989929199219,122.51000213623047,122.87100219726562,122.87100219726562,2221412
2024-07-23 13:00:00-04:00,122.87000274658203,123.12999725341797,122.70999908447266,123.03500366210938,123.03500366210938,1503261
2024-07-23 13:05:00-04:00,123.02999877929688,123.05000305175781,122.66020202636719,122.69499969482422,122.69499969482422,1325190
2024-07-23 13:10:00-04:00,122.69999694824219,122.79000091552734,122.43000030517578,122.61000061035156,122.61000061035156,2082468
2024-07-23 13:15:00-04:00,122.62000274658203,122.80950164794922,122.58999633789062,122.63500213623047,122.63500213623047,1148461
2024-07-23 13:20:00-04:00,122.63980102539062,122.97000122070312,122.63020324707031,122.88500213623047,122.88500213623047,1149924
2024-07-23 13:25:00-04:00,122.87030029296875,123.05000305175781,122.81009674072266,122.8499984741211,122.8499984741211,1050881
2024-07-23 13:30:00-04:00,122.87000274658203,122.87999725341797,122.67009735107422,122.69000244140625,122.69000244140625,1297825
2024-07-23 13:35:00-04:00,122.68499755859375,122.80000305175781,122.62999725341797,122.69999694824219,122.69999694824219,634158
2024-07-23 13:40:00-04:00,122.71009826660156,122.83000183105469,122.5999984741211,122.7699966430664,122.7699966430664,866204
2024-07-23 13:45:00-04:00,122.7665023803711,122.8499984741211,122.69000244140625,122.75,122.75,807934
2024-07-23 13:50:00-04:00,122.76000213623047,122.87999725341797,122.6500015258789,122.83000183105469,122.83000183105469,1076593
2024-07-23 13:55:00-04:00,122.83999633789062,123.0999984741211,122.79000091552734,122.91500091552734,122.91500091552734,1579444
2024-07-23 14:00:00-04:00,122.91500091552734,123.01000213623047,122.80000305175781,122.93000030517578,122.93000030517578,965954
2024-07-23 14:05:00-04:00,122.91999816894531,122.94499969482422,122.77999877929688,122.94499969482422,122.94499969482422,1020519
2024-07-23 14:10:00-04:00,122.94499969482422,122.94999694824219,122.73560333251953,122.78990173339844,122.78990173339844,910720
2024-07-23 14:15:00-04:00,122.79000091552734,122.82009887695312,122.55999755859375,122.63500213623047,122.63500213623047,1034095
2024-07-23 14:20:00-04:00,122.63500213623047,122.73500061035156,122.56999969482422,122.65499877929688,122.65499877929688,1079898
2024-07-23 14:25:00-04:00,122.66000366210938,122.6698989868164,122.0999984741211,122.29499816894531,122.29499816894531,2390862
2024-07-23 14:30:00-04:00,122.30000305175781,122.38990020751953,122.20999908447266,122.33999633789062,122.33999633789062,1048119
2024-07-23 14:35:00-04:00,122.34200286865234,122.61000061035156,122.30999755859375,122.56500244140625,122.56500244140625,1076412
2024-07-23 14:40:00-04:00,122.56500244140625,122.56500244140625,122.27010345458984,122.3290023803711,122.3290023803711,1163130
2024-07-23 14:45:00-04:00,122.33499908447266,122.43000030517578,122.26000213623047,122.38970184326172,122.38970184326172,808490
2024-07-23 14:50:00-04:00,122.37999725341797,122.5,122.33000183105469,122.34500122070312,122.34500122070312,914695
2024-07-23 14:55:00-04:00,122.34500122070312,122.56999969482422,122.33499908447266,122.54000091552734,122.54000091552734,876661
2024-07-23 15:00:00-04:00,122.53500366210938,122.87000274658203,122.48049926757812,122.80999755859375,122.80999755859375,1537572
2024-07-23 15:05:00-04:00,122.8052978515625,122.81999969482422,122.62999725341797,122.78040313720703,122.78040313720703,1097351
2024-07-23 15:10:00-04:00,122.78379821777344,122.9800033569336,122.7750015258789,122.88999938964844,122.88999938964844,1292374
2024-07-23 15:15:00-04:00,122.88999938964844,122.88999938964844,122.62999725341797,122.80500030517578,122.80500030517578,1371673
2024-07-23 15:20:00-04:00,122.80979919433594,123.05000305175781,122.76000213623047,122.95040130615234,122.95040130615234,1463037
2024-07-23 15:25:00-04:00,122.95570373535156,123.02999877929688,122.82499694824219,122.90499877929688,122.90499877929688,1051956
2024-07-23 15:30:00-04:00,122.9000015258789,122.91999816894531,122.72000122070312,122.79019927978516,122.79019927978516,1133392
2024-07-23 15:35:00-04:00,122.79499816894531,122.98999786376953,122.79000091552734,122.90499877929688,122.90499877929688,1094450
2024-07-23 15:40:00-04:00,122.9000015258789,122.94000244140625,122.44999694824219,122.79000091552734,122.79000091552734,2143692
2024-07-23 15:45:00-04:00,122.82499694824219,122.86920166015625,122.62999725341797,122.76000213623047,122.76000213623047,1437941
2024-07-23 15:50:00-04:00,122.7699966430664,122.79000091552734,122.23999786376953,122.26010131835938,122.26010131835938,2293135
2024-07-23 15:55:00-04:00,122.25,122.63999938964844,122.23999786376953,122.43000030517578,122.43000030517578,4260651
2024-07-24 09:30:00-04:00,119.13999938964844,119.94000244140625,118.8301010131836,118.95999908447266,118.95999908447266,15424794
2024-07-24 09:35:00-04:00,118.9697036743164,118.9885025024414,117.80000305175781,117.87049865722656,117.87049865722656,8311580
2024-07-24 09:40:00-04:00,117.87999725341797,118.31999969482422,117.38999938964844,117.72000122070312,117.72000122070312,6743464
2024-07-24 09:45:00-04:00,117.73999786376953,118.87000274658203,117.69999694824219,118.77999877929688,118.77999877929688,5388519
2024-07-24 09:50:00-04:00,118.77999877929688,119.18910217285156,118.62010192871094,119.0,119.0,4825583
2024-07-24 09:55:00-04:00,119.01000213623047,119.25,118.44999694824219,118.72000122070312,118.72000122070312,4212419
2024-07-24 10:00:00-04:00,118.7300033569336,119.0199966430664,118.33000183105469,118.73500061035156,118.73500061035156,3638676
2024-07-24 10:05:00-04:00,118.73999786376953,119.41999816894531,118.69999694824219,119.34559631347656,119.34559631347656,3460075
2024-07-24 10:10:00-04:00,119.33999633789062,119.43000030517578,118.4800033569336,118.48999786376953,118.48999786376953,3352500
2024-07-24 10:15:00-04:00,118.4800033569336,118.81999969482422,118.33000183105469,118.58999633789062,118.58999633789062,2834986
2024-07-24 10:20:00-04:00,118.61000061035156,118.77999877929688,118.19999694824219,118.67990112304688,118.67990112304688,3020035
2024-07-24 10:25:00-04:00,118.66100311279297,118.86000061035156,118.44000244140625,118.5199966430664,118.5199966430664,2271458
2024-07-24 10:30:00-04:00,118.5199966430664,118.88999938964844,118.47000122070312,118.61000061035156,118.61000061035156,1968370
2024-07-24 10:35:00-04:00,118.61969757080078,118.80999755859375,118.33000183105469,118.41999816894531,118.41999816894531,2535543
2024-07-24 10:40:00-04:00,118.45320129394531,118.55000305175781,118.22000122070312,118.30000305175781,118.30000305175781,2173673
2024-07-24 10:45:00-04:00,118.30000305175781,118.40989685058594,117.80999755859375,118.19999694824219,118.19999694824219,3684681
2024-07-24 10:50:00-04:00,118.19999694824219,118.30000305175781,117.55999755859375,117.87000274658203,117.87000274658203,3395377
2024-07-24 10:55:00-04:00,117.87989807128906,118.1812973022461,117.83999633789062,118.0999984741211,118.0999984741211,2241078
2024-07-24 11:00:00-04:00,118.08999633789062,118.2699966430664,117.93000030517578,117.99340057373047,117.99340057373047,1992440
2024-07-24 11:05:00-04:00,117.98999786376953,118.05999755859375,117.80000305175781,117.96640014648438,117.96640014648438,1892857
2024-07-24 11:10:00-04:00,117.95999908447266,118.05000305175781,117.70999908447266,117.79499816894531,117.79499816894531,2093744
2024-07-24 11:15:00-04:00,117.79199981689453,117.91000366210938,117.55000305175781,117.88690185546875,117.88690185546875,2412497
2024-07-24 11:20:00-04:00,117.88500213623047,118.05999755859375,117.73500061035156,117.77999877929688,117.77999877929688,2172007
2024-07-24 11:25:00-04:00,117.7750015258789,118.12000274658203,117.7300033569336,117.99500274658203,117.99500274658203,2203728
2024-07-24 11:30:00-04:00,117.98999786376953,118.12000274658203,117.81500244140625,117.90989685058594,117.90989685058594,2600067
2024-07-24 11:35:00-04:00,117.91000366210938,118.01000213623047,117.75,117.88500213623047,117.88500213623047,1520231
2024-07-24 11:40:00-04:00,117.91999816894531,117.91999816894531,117.57009887695312,117.62100219726562,117.62100219726562,2234354
2024-07-24 11:45:00-04:00,117.625,117.69999694824219,117.0999984741211,117.19999694824219,117.19999694824219,4415306
2024-07-24 11:50:00-04:00,117.20999908447266,117.56500244140625,117.05999755859375,117.51000213623047,117.51000213623047,2505827
2024-07-24 11:55:00-04:00,117.5199966430664,117.54000091552734,116.80000305175781,116.87000274658203,116.87000274658203,4280759
2024-07-24 12:00:00-04:00,116.86869812011719,116.87000274658203,116.16000366210938,116.25,116.25,6691500
2024-07-24 12:05:00-04:00,116.25,116.29000091552734,115.55000305175781,116.25,116.25,6613470
2024-07-24 12:10:00-04:00,116.25499725341797,116.58999633789062,116.19000244140625,116.30000305175781,116.30000305175781,4144684
2024-07-24 12:15:00-04:00,116.29499816894531,116.7300033569336,116.29499816894531,116.52999877929688,116.52999877929688,2994563
2024-07-24 12:20:00-04:00,116.53500366210938,116.62999725341797,115.9000015258789,116.01969909667969,116.01969909667969,3222015
2024-07-24 12:25:00-04:00,116.01200103759766,116.05000305175781,115.81999969482422,115.91999816894531,115.91999816894531,2789266
2024-07-24 12:30:00-04:00,115.91999816894531,116.26000213623047,115.67900085449219,116.17500305175781,116.17500305175781,3478652
2024-07-24 12:35:00-04:00,116.17500305175781,116.23999786376953,115.8499984741211,116.01499938964844,116.01499938964844,2445523
2024-07-24 12:40:00-04:00,116.02999877929688,116.16000366210938,115.77999877929688,116.04499816894531,116.04499816894531,2387858
2024-07-24 12:45:00-04:00,116.04499816894531,116.5199966430664,115.93000030517578,116.37000274658203,116.37000274658203,3010566
2024-07-24 12:50:00-04:00,116.37000274658203,116.55000305175781,116.2699966430664,116.443603515625,116.443603515625,1917741
2024-07-24 12:55:00-04:00,116.4447021484375,116.69000244140625,116.30000305175781,116.37999725341797,116.37999725341797,2019570
2024-07-24 13:00:00-04:00,116.37999725341797,116.52999877929688,116.12999725341797,116.17500305175781,116.17500305175781,2037363
2024-07-24 13:05:00-04:00,116.17749786376953,116.55000305175781,116.13999938964844,116.51000213623047,116.51000213623047,1970411
2024-07-24 13:10:00-04:00,116.51000213623047,116.69930267333984,116.41000366210938,116.58000183105469,116.58000183105469,2150894
2024-07-24 13:15:00-04:00,116.58499908447266,117.08899688720703,116.5208969116211,116.98200225830078,116.98200225830078,2592893
2024-07-24 13:20:00-04:00,116.98049926757812,117.26000213623047,116.87999725341797,116.98999786376953,116.98999786376953,3060469
2024-07-24 13:25:00-04:00,116.9800033569336,116.98079681396484,116.80999755859375,116.84010314941406,116.84010314941406,1385719
2024-07-24 13:30:00-04:00,116.84989929199219,117.19000244140625,116.70999908447266,117.12999725341797,117.12999725341797,1964521
2024-07-24 13:35:00-04:00,117.11000061035156,117.2699966430664,116.97000122070312,117.08999633789062,117.08999633789062,1970553
2024-07-24 13:40:00-04:00,117.11499786376953,117.33000183105469,117.08499908447266,117.1500015258789,117.1500015258789,1539573
2024-07-24 13:45:00-04:00,117.1500015258789,117.19999694824219,116.77999877929688,116.80000305175781,116.80000305175781,1887848
2024-07-24 13:50:00-04:00,116.80000305175781,116.8499984741211,116.55999755859375,116.58499908447266,116.58499908447266,1699059
2024-07-24 13:55:00-04:00,116.57499694824219,116.66999816894531,116.31999969482422,116.3550033569336,116.3550033569336,1852250
2024-07-24 14:00:00-04:00,116.36000061035156,116.47000122070312,116.11000061035156,116.15010070800781,116.15010070800781,8066779
2024-07-24 14:05:00-04:00,116.15499877929688,116.37000274658203,116.0199966430664,116.08999633789062,116.08999633789062,2564286
2024-07-24 14:10:00-04:00,116.09020233154297,116.31999969482422,115.91000366210938,116.20999908447266,116.20999908447266,2520902
2024-07-24 14:15:00-04:00,116.20999908447266,116.37000274658203,115.9800033569336,116.18000030517578,116.18000030517578,1945226
2024-07-24 14:20:00-04:00,116.19000244140625,116.20999908447266,115.79000091552734,116.00460052490234,116.00460052490234,2474013
2024-07-24 14:25:00-04:00,116.01000213623047,116.16000366210938,115.83000183105469,115.87999725341797,115.87999725341797,2079686
2024-07-24 14:30:00-04:00,115.875,116.09989929199219,115.75,115.78500366210938,115.78500366210938,1764523
2024-07-24 14:35:00-04:00,115.78500366210938,116.02999877929688,115.68000030517578,115.91000366210938,115.91000366210938,2399074
2024-07-24 14:40:00-04:00,115.91999816894531,115.9800033569336,115.04000091552734,115.0802001953125,115.0802001953125,4906442
2024-07-24 14:45:00-04:00,115.08499908447266,115.41500091552734,114.41000366210938,114.64800262451172,114.64800262451172,8336659
2024-07-24 14:50:00-04:00,114.64739990234375,114.83000183105469,114.55999755859375,114.5999984741211,114.5999984741211,3209513
2024-07-24 14:55:00-04:00,114.60150146484375,115.16999816894531,114.55000305175781,114.91000366210938,114.91000366210938,3477336
2024-07-24 15:00:00-04:00,114.90499877929688,115.16999816894531,114.5999984741211,114.98999786376953,114.98999786376953,3908873
2024-07-24 15:05:00-04:00,114.9800033569336,115.13999938964844,114.77999877929688,115.04000091552734,115.04000091552734,2967191
2024-07-24 15:10:00-04:00,115.03500366210938,115.29000091552734,114.98999786376953,115.21990203857422,115.21990203857422,2384410
2024-07-24 15:15:00-04:00,115.20999908447266,115.28500366210938,114.72000122070312,114.88860321044922,114.88860321044922,3286492
2024-07-24 15:20:00-04:00,114.8949966430664,115.05999755859375,114.61000061035156,114.69999694824219,114.69999694824219,3260510
2024-07-24 15:25:00-04:00,114.69509887695312,114.76000213623047,113.87999725341797,114.01000213623047,114.01000213623047,6725840
2024-07-24 15:30:00-04:00,114.0,114.9800033569336,113.87000274658203,114.94450378417969,114.94450378417969,5895143
2024-07-24 15:35:00-04:00,114.94000244140625,115.45999908447266,114.80000305175781,115.37000274658203,115.37000274658203,4518697
2024-07-24 15:40:00-04:00,115.38719940185547,115.73999786376953,114.9800033569336,115.05000305175781,115.05000305175781,4953795
